vb_growth_rate,i_rate
0.040646425073457504,0.0009794319294809011
-0.09943181818181823,0.000946969696969697
-0.06931964056482665,0.0025673940949935813
0.02571559773457821,0.0010714832389407624
0.00914285714285712,0.002285714285714286
-0.026936026936026924,0.003367003367003367
0.0028169014084507005,0.0014084507042253522
0.018999999999999906,0.003
0.05555555555555558,0.011695906432748537
0.03409090909090917,0.004545454545454545
0.011483084533168375,0.0016782969702323117
0.004073319755600879,0.002036659877800407
0.019267822736030782,0.01348747591522158
-0.018489984591679498,0.0030816640986132513
0.04285714285714293,0.004761904761904762
0.23770491803278682,0.00819672131147541
-0.02183908045977012,0.0022988505747126436
0.010442260442260487,0.0006142506142506142
0.01944652206432318,0.0029917726252804786
-0.04661016949152541,0.0014124293785310734
0.04807692307692313,0.0016025641025641025
-0.010534846029173428,0.0004051863857374392
0.1618705035971224,0.0035971223021582736
-0.04081632653061229,0.0029154518950437317
0.03382398997807701,0.0015659254619480112
-0.05033557046979864,0.003355704697986577
-0.0026150627615062483,0.0010460251046025104
0.004184100418409997,0.0020920502092050207
0.04292929292929304,0.0006313131313131314
0.025423728813559254,0.01694915254237288
0.00959367945823919,0.0028216704288939053
-0.02588555858310626,0.006811989100817439
0.11226897365316546,0.0011797090051120724
-0.06052631578947365,0.002631578947368421
0.048596112311015016,0.0021598272138228943
0.01751824817518255,0.0018248175182481751
-0.04575163398692805,0.008714596949891068
-0.05284552845528456,0.006097560975609756
-0.01851851851851849,0.007407407407407408
0.030229746070133068,0.0032245062474808546
0.016861219195849486,0.0017293558149589277
0.009727626459143934,0.0019455252918287938
0.004370629370629375,0.004370629370629371
-0.013860013860013898,0.004158004158004158
0.010969832959361714,0.004487658937920718
-0.0030883261272390827,0.0012353304508956147
0.014571948998178597,0.0018214936247723133
0.05797101449275366,0.002898550724637681
0.041144901610017826,0.0017889087656529517
0.01285347043701801,0.005141388174807198
0.010769230769230864,0.003076923076923077
-0.0850722311396469,0.0032102728731942215
0.010585305105853093,0.0012453300124533001
0.027491408934707806,0.002577319587628866
0.015908250092489862,0.0014798372179060304
0.00904921284244442,0.0012396181975951406
0.003767660910517945,0.002197802197802198
0.026952695269526927,0.0011001100110011
0.035870265626118725,0.002004725424214219
0.07875354107648724,0.0022662889518413596
-0.008946322067594381,0.0019880715705765406
-0.02577319587628868,0.002577319587628866
0.1079504758006753,0.0009209045328967564
-0.016241299303944357,0.002320185614849188
0.24200913242009126,0.0045662100456621
0.012182741116751217,0.0010152284263959391
-0.00990099009900991,0.0012376237623762376
0.06288994260044922,0.0024956326428749688
0.0417329093799681,0.001589825119236884
-0.011029411764705843,0.001838235294117647
0.02777777777777768,0.002777777777777778
0.013457556935817738,0.0005175983436853002
0.002619671350321484,0.0008335317932841152
-0.00014564520827264893,0.0007282260413632391
0.013926084627745139,0.0005356186395286556
0.022008113590263667,0.0011156186612576065
0.028212595558791298,0.0009100837277029487
0.00738916256157629,0.0010946907498631637
0.017307692307692246,0.0057692307692307696
0.008547008547008517,0.002849002849002849
-0.08866995073891626,0.0049261083743842365
0.04020530367835762,0.003421727972626176
-0.082815734989648,0.002070393374741201
0.018918918918918948,0.00033783783783783786
0.037459283387622166,0.0024429967426710096
0.026168224299065512,0.001869158878504673
0.010574018126888296,0.010574018126888218
0.01938325991189438,0.001762114537444934
0.019607843137254832,0.0010807472595337347
0.022340942204953862,0.0014570179698882952
-0.07518796992481203,0.0018796992481203006
-0.007290400972053468,0.00850546780072904
0.016384778012684897,0.0021141649048625794
-0.12716763005780352,0.005780346820809248
-0.043749999999999956,0.0375
-0.026446280991735516,0.06942148760330578
0.04511278195488733,0.0018796992481203006
-0.07389162561576357,0.0049261083743842365
-0.001136363636363602,0.0011363636363636363
0.014929424538544955,0.0010857763300760044
0.01207997778394887,0.0020827547903360176
0.017123287671232834,0.0025684931506849314
0.005885815185403098,0.0017657445556209534
0.04193849021435225,0.003727865796831314
0.041679530719357816,0.001234949058351343
-0.042276422764227606,0.0032520325203252032
0.015358361774743923,0.007679180887372013
0.009606147934678289,0.004803073967339097
0.019958706125258185,0.0006882312456985547
0.051063829787234116,0.002127659574468085
0.0161943319838056,0.0004048582995951417
0.011699164345403856,0.0022284122562674096
0.011363636363636465,0.004734848484848485
0.0023592324630385964,0.00267379679144385
0.014771709937332123,0.0033572068039391225
0.025936599423631135,0.008645533141210375
0.023643748186829017,0.004351610095735422
0.011100066269052355,0.002982107355864811
0.04446640316205541,0.0029644268774703555
0.016260162601626105,0.004645760743321719
0.01903136894605595,0.00393752460952881
0.0030060120240480437,0.0013360053440213762
0.009361233480176256,0.0018355359765051395
0.0039609993906155605,0.0006093845216331506
0.0047462577583059495,0.001095290251916758
0.015822784810126667,0.0007911392405063291
0.040322580645161255,0.000576036866359447
0.04336734693877542,0.00510204081632653
0.020319786808794094,0.0016655562958027982
0.020659515295987196,0.0011918951132300357
0.002870813397129135,0.004784688995215311
-0.01692183722804186,0.0008058017727639
0.03767123287671237,0.0017123287671232876
0.07028753993610226,0.003194888178913738
-0.005665722379603388,0.00141643059490085
0.15987336762960025,0.0007914523149980214
0.00819231802309961,0.0013430029546065002
0.016799292661361598,0.0017683465959328027
0.0252387448840381,0.0006821282401091405
0.029928918817807793,0.0029928918817807705
0.061320754716981174,0.0047169811320754715
-0.1384180790960452,0.002824858757062147
0.017006802721088343,0.003401360544217687
0.024604569420035194,0.0010984182776801407
0.035062713797035405,0.00028506271379703536
-0.03157894736842104,0.021052631578947368
0.0194029850746269,0.0014925373134328358
0.036727879799666185,0.01001669449081803
0.09090909090909083,0.09090909090909091
0.18260869565217397,0.008695652173913044
0.008665191740413025,0.011246312684365782
0.013420143502524517,0.011958543715120914
0.008090926603737225,0.010209978809477943
0.013651877133105783,0.009101251422070534
0.00513022888713488,0.00808997632202052
0.0032758244158113126,0.0325398558637257
0.00042087542087543284,0.011363636363636364
0.012433124858714395,0.010850727149423554
0.002795899347623587,0.015843429636533086
0.09321415541773082,0.01678219627873039
0.009530791788856297,0.007331378299120235
0.0005927096710460766,0.014323817050281537
0.0018307567127746616,0.010577705451586655
0.021999717952333908,0.010012692144972501
0.008388256440982733,0.012182943878570001
-0.0019685039370078705,0.011318897637795276
0.0022967386311438798,0.022048690858980247
0.02703516831086672,0.01310339634008585
0.0050705467372134105,0.015101410934744267
0.0034356390288594607,0.009161704076958314
0.0032115616218386656,0.011106650608858558
-0.0015860428231562196,0.010044937879989427
0.0030619596541787697,0.007744956772334294
0.011239463003434258,0.012019981267561661
0.011227124733355742,0.01740204333670147
0.0231219155547433,0.0071284957046243835
0.005279656822306578,0.009074410163339383
0.0057581573896352545,0.007293666026871401
0.012406137773424808,0.005876591576885406
0.013039568345323715,0.0017985611510791368
0.07222222222222219,0.006944444444444444
0.01737451737451745,0.0032175032175032173
0.006572461386789463,0.0052579691094314825
0.01616750596342431,0.011396766498807316
0.007339988256018781,0.011009982384028186
0.022061620387980208,0.007607455306200076
0.006610522502943139,0.011228832744725165
0.0160396617089531,0.01778944298629338
0.014158483672071176,0.008449417675268326
0.012650221378874171,0.0056925996204933585
0.06316218418907904,0.013447432762836185
0.003769520732364029,0.010231556273559504
0.07890017931858928,0.004781829049611476
-0.004608294930875556,0.0065832784726793945
0.008268562923763767,0.010583760542417728
0.0025876568766980412,0.010480010350627508
0.009529254812273624,0.010672765389746522
0.004873096446700531,0.007411167512690355
0.00756473668897284,0.007710212394530114
0.010485492674518815,0.005745475438092502
0.014459415050936508,0.014788038120276044
0.01337115072933548,0.01094003241491086
-0.0024355591637913454,0.006088897909478384
0.005752346351801441,0.007770713492784337
0.015580587430255921,0.02821349615749026
-0.0015137401024685193,0.012692128551467164
0.029239766081871288,0.00835421888053467
0.0037735849056603765,0.009288824383164005
0.013447691656077954,0.010271071579839051
0.030657748049052413,0.010033444816053512
0.006339144215530945,0.00792393026941363
0.00612244897959191,0.0163265306122449
-0.009641873278236957,0.008953168044077135
0.017409265269991092,0.00885216878135143
0.001375806963699766,0.011641443538998836
0.033391915641476366,0.015817223198594025
0.0604651162790697,0.020930232558139535
0.010695187165775444,0.021984551396316103
0.014325452016689777,0.008066759388038943
-0.014416146083613635,0.012013455069678039
0.0011144130757800852,0.009101040118870729
0.005866741164967104,0.008101690180192765
0.00024783147459728205,0.009665427509293681
0.012566993162077322,0.03215671779708002
0.0006179196704427792,0.007621009268795056
0.017218346445005306,0.00905447528573549
0.0009364270107168338,0.007595463531370305
0.009487666034155628,0.03723908918406072
0.011739594450373536,0.019921736036997508
0.011158798283261717,0.018025751072961373
-0.017815646785437678,0.016266460108443067
0.005940005940005877,0.013068013068013067
0.01189998662922842,0.006016847172081829
0.002864066975104551,0.007931262392597489
-0.010571428571428565,0.005714285714285714
0.004860457823769204,0.01050486045782377
0.0031152647975076775,0.012016021361815754
0.024380333197887127,0.004876066639577408
0.016823354774863963,0.009731156193303645
0.0205614160557841,0.0121580547112462
0.010354041416165582,0.01419505678022712
0.006726250806228684,0.014742467520501243
0.002702702702702675,0.021879021879021878
0.0048384309659581515,0.012096077414895455
-0.003264133698916316,0.030160595377986682
0.016893393793900646,0.01200320085356095
0.018595041322314154,0.012258953168044076
0.023489272357456903,0.009382586444459025
-0.012995594713656411,0.012995594713656388
0.014424410540915478,0.00957004160887656
0.017251877410188854,0.014613354982748123
0.021857923497267784,0.012813265498398342
0.008054892601431884,0.004176610978520286
-0.000590493061706554,0.002066725715972837
0.0354234527687296,0.006921824104234527
-0.008447043534762888,0.004223521767381416
0.0002974862412612467,0.008180871634686896
0.007336655592469654,0.009136212624584718
0.011919698870765272,0.01150146382266834
0.03320517301642778,0.009437259699405802
0.004308116491470004,0.012062726176115802
0.005473025801407294,0.02006776127182695
0.002754315093646653,0.011843554902680867
0.01146496815286624,0.009483368719037509
0.012624584717608078,0.009302325581395349
0.009933774834437026,0.011037527593818985
0.012241958713394174,0.012802048327732437
0.013938669852648244,0.010752688172043012
-0.05424063116370814,0.014792899408284023
0.006062443164595255,0.018490451652015762
-0.0025176233635447742,0.004783484390735146
-0.0011021307861865948,0.006796473181484203
0.02409479921000668,0.00934825543120474
0.009000423549343495,0.007729775518847946
0.0034792693534357877,0.008408234270803132
-0.003996311097448468,0.007070396557024286
0.029834006280843317,0.008524001794526694
0.015810948656919344,0.006630397823869432
0.016383112791430454,0.011027095148078135
0.026258601955813088,0.019377037305324158
0.006317562824652567,0.008002246244559877
0.022240259740259782,0.025324675324675326
0.00010002000400088917,0.007801560312062412
-0.006739613066920391,0.011655566127497621
0.00772311212814647,0.009153318077803204
0.0038406144983196278,0.010081613058089293
0.024980784012298196,0.026133743274404306
0.008115814871682447,0.004386926957666155
0.006721433905899854,0.004480955937266617
0.01089324618736387,0.0071584189231248055
-0.002855977152182776,0.009791921664626682
-0.004544077552256942,0.004544077552256892
0.0002873563218390718,0.00646551724137931
0.0038602941176471006,0.012867647058823529
0.01696444685074905,0.007399386392347952
0.014328063241106692,0.012351778656126482
0.029507309149972905,0.00568489442338928
0.000662690523525411,0.010603048376408217
0.004195217452104494,0.007551391413788282
0.009941769634995046,0.008095440988495952
-0.0011277135607555833,0.00958556526642233
0.02058612010068317,0.009888529306005034
0.00816231343283591,0.017840485074626867
0.00023369946249118811,0.04650619303575602
0.0009879795817553383,0.03243866293429936
-0.004649196956889257,0.0084530853761623
0.028376327769347398,0.027617602427921092
0.004634994206257348,0.006952491309385863
0.008180411231483609,0.009838602697324785
0.00877192982456143,0.0029239766081871343
-0.0021225789334040623,0.004775802600159193
0.0007627765064837089,0.004068141367912535
0.10361445783132539,0.05301204819277108
0.01745898190997064,0.01430374421539756
0.004121475054229995,0.008351409978308025
0.015928515928515852,0.006993006993006993
0.007511165245635443,0.008120178643930167
0.008395878386973754,0.019081541788576517
0.0027792252909502047,0.010595796421747438
0.032727272727272716,0.025785123966942148
0.0310638297872341,0.013829787234042552
0.021580033777444108,0.010883843122537061
0.02857142857142847,0.015584415584415584
0.012241054613935987,0.00847457627118644
0.019590995016325774,0.008592541673827118
0.040930232558139545,0.01674418604651163
0.035499305448371654,0.011421515665997839
0.004063538973032799,0.008865903213889916
0.04384896467722288,0.007308160779537149
0.00917431192660545,0.004940014114326041
-0.009202453987730008,0.0066462167689161555
0.10563380281690149,0.028169014084507043
-0.051094890510948954,0.029197080291970802
-0.06934306569343063,0.010948905109489052
0.10967741935483866,0.027419354838709678
0.01846153846153853,0.009230769230769232
0.029069767441860517,0.01744186046511628
0.17226890756302526,0.012605042016806723
-0.07202797202797206,0.012587412587412588
0.012565445026178068,0.005235602094240838
-0.0199805068226121,0.0014619883040935672
0.0050968399592252744,0.0020387359836901123
0.06269925611052063,0.010626992561105207
-0.0007153075822603494,0.004291845493562232
-0.03239929947460596,0.005253940455341506
0.02131782945736438,0.003875968992248062
0.007633587786259444,0.003816793893129771
0.023869346733668362,0.0037688442211055275
-0.09268292682926826,0.004878048780487805
0.023622047244094446,0.006299212598425197
0.01682124022549547,0.004091653027823241
0.20665083135391926,0.009501187648456057
0.06862745098039214,0.00857843137254902
-0.1029082774049217,0.013422818791946308
0.02728285077950998,0.005567928730512249
-0.001779359430605032,0.0071174377224199285
-0.020895522388059695,0.011940298507462687
0.026515151515151603,0.011363636363636364
-0.002336448598130869,0.002336448598130841
-0.006750675067506706,0.0027002700270027003
0.1898989898989898,0.00808080808080808
0.03603603603603611,0.0045045045045045045
-0.010788381742738551,0.004979253112033195
0.013974287311347089,0.005217067262902926
-0.04933586337760909,0.0056925996204933585
0.005847953216374213,0.008771929824561403
0.0035502958579882726,0.0035502958579881655
-0.07772020725388606,0.008635578583765112
-0.008658008658008698,0.0367965367965368
-0.040462427745664775,0.005780346820809248
-0.03105590062111796,0.003105590062111801
0.00974658869395717,0.056530214424951264
0.10588235294117654,0.0058823529411764705
0.04441154700222061,0.033308660251665435
0.018292682926829285,0.057926829268292686
0.07905138339920947,0.02766798418972332
0.027397260273972712,0.0319634703196347
0.02238805970149249,0.016791044776119403
0.047368421052631504,0.01268796992481203
0.07446408424219642,0.012974802557352389
0.03112840466926059,0.023022049286640728
0.02931034482758621,0.03620689655172414
-0.03003003003003002,0.027777777777777776
0.03734439834024905,0.012448132780082987
0.031342791158033734,0.013196964698119432
0.015584891822515656,0.0165016501650165
0.027846652679763384,0.004005340453938585
0.03269699431356621,0.003858651502843217
0.07019230769230766,0.0125
0.09014084507042264,0.016901408450704224
0.07389162561576357,0.0024630541871921183
0.024124513618676957,0.012451361867704281
0.037800687285223455,0.009163802978235968
0.02132998745294845,0.010037641154328732
-0.00836120401337792,0.010033444816053512
-0.0032223415682062218,0.00966702470461869
-0.018653690186536953,0.008380643417139767
0.018271792919680285,0.004187285877426722
-0.1095890410958904,0.00684931506849315
0.0980392156862746,0.0056022408963585435
0.09558823529411775,0.007352941176470588
-0.010830324909747335,0.007220216606498195
0.1132075471698113,0.02830188679245283
0.06779661016949157,0.013559322033898305
-0.0037850113550340625,0.013626040878122634
0.06737588652482263,0.0070921985815602835
0.006896551724137945,0.02413793103448276
0.020228215767634783,0.004495159059474412
0.0015965939329429801,0.010643959552953698
0.009671179883945946,0.029013539651837523
-0.016393442622950838,0.02459016393442623
-0.004700352526439522,0.024676850763807285
-0.007788161993769416,0.003894080996884735
0.014344262295082011,0.00819672131147541
-0.011695906432748537,0.005847953216374269
0.0235294117647058,0.0029411764705882353
-0.0324825986078886,0.018561484918793503
0.01106194690265494,0.01327433628318584
0.11224489795918369,0.025510204081632654
0.014670760832480312,0.015353121801432957
0.05033557046979875,0.02181208053691275
-0.017584994138335253,0.013481828839390387
0.04122722914669219,0.023010546500479387
0.029462144570058246,0.014388489208633094
0.056899004267425335,0.012802275960170697
0.013812154696132506,0.019337016574585635
-0.028919330289193357,0.0045662100456621
0.02094061105389633,0.016477857878475798
0.011484823625922846,0.014492753623188406
0.015686274509803866,0.047058823529411764
0.1479591836734695,0.04081632653061224
-0.0029850746268657025,0.01791044776119403
0.001273885350318471,0.022292993630573247
0.011263467189030374,0.01665034280117532
0.06260296540362442,0.023064250411861616
0.05656350053361803,0.013874066168623266
0.048397234443745996,0.01571338780641106
-0.0021168501270110163,0.02286198137171888
-0.007233273056057921,0.023508137432188065
0.024193548387096753,0.011730205278592375
0.09708737864077666,0.009708737864077669
-0.014940239043824688,0.01045816733067729
0.016103059581320522,0.01288244766505636
-0.11494252873563215,0.022988505747126436
0.102439024390244,0.004878048780487805
0.0852359208523592,0.0182648401826484
-0.08333333333333337,0.023148148148148147
-0.027112232030264805,0.008827238335435058
0.007712082262210762,0.03470437017994859
0.14457831325301207,0.018072289156626505
-0.07978723404255317,0.034574468085106384
-0.049180327868852514,0.01639344262295082
-0.045217391304347876,0.0017391304347826088
0.008658008658008587,0.008658008658008658
0.011082693947144007,0.005115089514066497
-0.01323155216284988,0.007633587786259542
0.023259896427630933,0.00675853594312297
0.004615384615384688,0.016923076923076923
0.01348314606741563,0.011235955056179775
0.2236842105263157,0.006578947368421052
0.042105263157894646,0.0035087719298245615
-0.03142857142857147,0.011428571428571429
0.01807228915662651,0.024096385542168676
0.006702412868632601,0.020107238605898123
0.027624309392265234,0.019337016574585635
0.019354838709677358,0.025806451612903226
0.014145810663764857,0.017410228509249184
-0.02911208151382827,0.026200873362445413
0.016990291262136026,0.0048543689320388345
-0.012820512820512775,0.00641025641025641
0.03499999999999992,0.0025
-0.03141361256544506,0.005235602094240838
0.04597701149425282,0.011494252873563218
0.07741935483870965,0.0064516129032258064
0.023117076808351955,0.00820283370618941
0.010962467484206595,0.013130187043230521
0.0414099087996056,0.0151589844712842
0.023193324847970542,0.005798331211992646
0.019344560764679164,0.005917159763313609
-0.032258064516129004,0.010752688172043012
0.03587443946188351,0.01569506726457399
0.10288065843621408,0.037037037037037035
-0.016873449131513674,0.01836228287841191
0.007518796992481258,0.03759398496240601
0.008571428571428674,0.008571428571428572
0.00404217926186301,0.015817223198594025
0.0036363636363636598,0.01818181818181818
0.050387596899224896,0.011627906976744186
-0.002936857562408246,0.010279001468428781
-0.10135135135135132,0.013513513513513514
-0.03164556962025311,0.0189873417721519
0.04329004329004338,0.017316017316017316
-0.011441647597253968,0.009153318077803204
-0.0069105691056911,0.00853658536585366
0.004796163069544335,0.02158273381294964
0.07352941176470584,0.029411764705882353
0.00679117147707986,0.006791171477079796
0.17040358744394624,0.017937219730941704
-0.18000000000000005,0.005
0.08730158730158721,0.023809523809523808
-0.0980392156862745,0.006535947712418301
-0.04424778761061943,0.01327433628318584
-0.011016949152542366,0.016101694915254237
0.009803921568627416,0.05555555555555555
-0.02581369248035914,0.050505050505050504
-0.01718213058419249,0.058419243986254296
0.011855670103092741,0.03350515463917526
-0.013559322033898313,0.013559322033898305
0.016704143912624536,0.023128814648249278
0.026221692491060766,0.03098927294398093
-0.007246376811594235,0.014492753623188406
-0.007936507936507908,0.01984126984126984
0.003432137285491521,0.0358814352574103
0.016674517192651894,0.02600094206311823
0.04691211401425188,0.05017814726840855
-0.004379562043795637,0.033576642335766425
0.08936170212765959,0.05106382978723404
-0.0026990553306343035,0.03418803418803419
0.0037037037037037646,0.02962962962962963
0.05283505154639179,0.02577319587628866
-0.08308605341246289,0.01483679525222552
0.06905370843989767,0.03580562659846547
0.05555555555555558,0.02
-0.0027173913043477826,0.021739130434782608
-0.04210526315789476,0.031578947368421054
0.0352889280988089,0.012351124834583149
-0.1130063965884861,0.008528784648187633
-0.0025070510811657787,0.006267627702914447
0.05990783410138256,0.004608294930875576
0.02392344497607657,0.032622879512831666
-0.016544117647058876,0.03860294117647059
0.10447761194029859,0.026119402985074626
0.0388235294117647,0.01411764705882353
-0.11041009463722395,0.02103049421661409
-0.07310344827586202,0.015172413793103448
0.025070884942545835,0.01074466497537681
0.009437523593808894,0.01698754246885617
-0.02768166089965396,0.020761245674740483
0.004213483146067398,0.009831460674157303
0.017664376840039298,0.014720314033366046
0.05540166204986141,0.019390581717451522
0.03076923076923066,0.01098901098901099
0.011440048904025835,0.007510261112566588
0.016759776536312776,0.01675977653631285
0.0071428571428571175,0.0035714285714285713
0.006085192697768749,0.02434077079107505
0.00990099009900991,0.006600660066006601
0.018903591682419618,0.005671077504725898
-0.020408163265306145,0.0031397174254317113
0.029940119760478945,0.029940119760479042
-0.11386138613861385,0.024752475247524754
0.185430463576159,0.013245033112582781
-0.023501762632197387,0.024676850763807285
0.009726443768997006,0.019452887537993922
0.019809244314013208,0.014673514306676448
0.1358024691358024,0.02880658436213992
-0.04888888888888887,0.01037037037037037
0.04638124362895013,0.00815494393476045
-0.010237510237510183,0.006552006552006552
-0.05521472392638038,0.03680981595092025
0.13931888544891646,0.01238390092879257
-0.07291666666666663,0.005208333333333333
-0.045592705167173286,0.00911854103343465
0.03302029687973351,0.00969403211148137
-0.0625,0.03571428571428571
0.060913705583756306,0.005076142131979695
-0.05653710247349819,0.0176678445229682
-0.002621919244887305,0.006292606187729418
0.12751677852348986,0.013422818791946308
0.002083333333333437,0.016666666666666666
0.041767554479418934,0.028450363196125907
-0.09009009009009006,0.018018018018018018
0.016528925619834656,0.03305785123966942
0.008943543879262217,0.02068194522079374
-0.02657342657342654,0.027972027972027972
0.07262569832402233,0.0111731843575419
0.1009368923457663,0.012727594131164928
-0.06442577030812324,0.0056022408963585435
0.2318385650224215,0.016143497757847534
0.04668726398901479,0.015104703055269482
0.017216642754662947,0.015064562410329985
0.06677018633540377,0.017080745341614908
-0.05022831050228316,0.01598173515981735
-0.05793991416309008,0.027896995708154508
-0.016981132075471694,0.02830188679245283
0.02934272300469476,0.010172143974960876
0.017006802721088343,0.01445578231292517
0.007707129094412402,0.009633911368015413
-0.0018761726078799779,0.0075046904315197
0.004351610095735481,0.012184508268059183
-0.014757554462403344,0.018973998594518624
0.010604192355117226,0.020715166461159062
0.10313901345291487,0.004484304932735426
-0.0024783147459727095,0.011771995043370507
0.014003590664272814,0.02333931777378815
0.05616438356164388,0.021917808219178082
0.006399999999999961,0.0224
0.04534606205250591,0.007159904534606206
-0.017105263157894735,0.013157894736842105
0.0535714285714286,0.017857142857142856
0.03951890034364269,0.012027491408934709
0.010152284263959421,0.02284263959390863
0.009893455098934467,0.01598173515981735
-0.09122807017543855,0.014035087719298246
0.010782501540357314,0.019100431300061615
0.0259197324414715,0.019230769230769232
0.015294974508375914,0.01638747268754552
0.009090909090909038,0.013636363636363636
0.003440725680325274,0.01595245542696278
0.02678093197643272,0.018746652383502947
0.03455902681780487,0.01472214542438485
0.07352941176470584,0.013130252100840336
-0.010030090270812475,0.017051153460381142
-0.02645502645502651,0.007936507936507936
0.09734022903583295,0.017177687476911712
-0.01650943396226412,0.007075471698113208
0.19852941176470584,0.03676470588235294
0.01128349788434413,0.018335684062059238
0.013039117352056095,0.010030090270812437
-0.008750000000000036,0.01875
0.0589340220709087,0.015496595444940127
0.04006104540251809,0.012209080503624571
-0.012081784386617112,0.013011152416356878
0.0988023952095809,0.020958083832335328
0.025675675675675746,0.016216216216216217
0.013278855975485282,0.012257405515832482
0.002612826603325402,0.012232779097387174
0.10624999999999996,0.01875
0.025925925925925908,0.003703703703703704
-0.0002913328477786026,0.008157319737800437
0.014263074484944571,0.006339144215530904
0.021434950878237657,0.006847275974992557
0.01473922902494329,0.011337868480725623
0.027261462205700138,0.0053106744556558685
0.00760662863352346,0.02444987775061125
0.018903591682419618,0.007561436672967864
0.008474576271186418,0.01694915254237288
-0.10270270270270265,0.04864864864864865
0.03947368421052633,0.032072368421052634
-0.08803611738148986,0.009029345372460496
0.018236074270556957,0.012599469496021221
0.03689167974882257,0.006279434850863423
0.07051282051282048,0.02564102564102564
0.02732240437158473,0.007285974499089253
0.010463378176382765,0.06576980568011959
0.019878997407087207,0.01901469317199654
-0.002666666666666706,0.016
0.019382192610539084,0.013325257419745608
-0.0825892857142857,0.015625
0.02185273159144896,0.00855106888361045
-0.08333333333333337,0.026422764227642278
-0.007343941248470043,0.025703794369645042
0.03508771929824572,0.005847953216374269
0.134453781512605,0.008403361344537815
0.015600624024961096,0.0062402496099844
0.17475728155339798,0.0048543689320388345
-0.14569536423841056,0.006622516556291391
-0.039215686274509776,0.0196078431372549
-0.02716468590831922,0.035653650254668934
0.07727272727272738,0.00909090909090909
0.04136690647482011,0.00539568345323741
-0.07978723404255317,0.005319148936170213
-0.0022753128555176305,0.011376564277588168
0.014442364268520969,0.008558438085049478
0.012072986692275967,0.018521059130196187
0.015993265993266004,0.009259259259259259
0.006046420908913497,0.042715038033937974
0.041144901610017826,0.011627906976744186
0.04030823947836404,0.012151748666271488
-0.04414261460101865,0.02037351443123939
0.014285714285714235,0.02857142857142857
0.008563273073263655,0.019980970504281638
-0.012658227848101222,0.012658227848101266
0.019433198380566896,0.006342780026990553
0.04858299595141702,0.004048582995951417
0.016334661354581614,0.008764940239043825
0.012114537444933848,0.014317180616740088
0.010299625468164875,0.019662921348314606
-0.05722891566265065,0.02108433734939759
0.0219907407407407,0.013888888888888888
0.002510591558135822,0.016946493017417227
0.014666960741067436,0.026687251874724306
0.028089887640449396,0.011235955056179775
0.0229559302819895,0.019980161541731614
0.010814353596591886,0.012452892020317876
0.042573320719015983,0.01229895931882687
0.015428571428571347,0.011428571428571429
0.018547140649149974,0.017259144770736732
0.0029970029970030065,0.004995004995004995
0.009183487906892163,0.0072740498272413166
0.004248861911987811,0.005159332321699545
0.005087209302325535,0.005813953488372093
0.015576323987538832,0.005451713395638629
-0.07448789571694603,0.020484171322160148
0.038205980066445155,0.008305647840531562
0.044009779951100336,0.017114914425427872
0.02024159320927188,0.010447273914462945
-0.030864197530864224,0.018518518518518517
0.020241339042428974,0.011677695601401323
0.10270270270270276,0.016216216216216217
0.003816793893129722,0.025763358778625955
-0.0180327868852459,0.018032786885245903
0.034653465346534684,0.01485148514851485
0.03645833333333326,0.010416666666666666
0.06567164179104479,0.0029850746268656717
-0.006172839506172867,0.006172839506172839
0.13783691572842027,0.024223814397816446
0.007992540295723938,0.015718662581590517
0.008988764044943753,0.008988764044943821
0.01565217391304352,0.014782608695652174
0.0239520958083832,0.012641383898868928
0.029059208136578363,0.01198692335633854
0.05555555555555558,0.03333333333333333
0.022408963585434094,0.025210084033613446
0.013377926421404673,0.010033444816053512
0.02422813036020588,0.010506003430531732
0.03359955935004133,0.01321949876067199
-0.03260869565217395,0.05434782608695652
0.019033674963396807,0.0029282576866764276
0.03542673107890493,0.008051529790660225
0.16176470588235303,0.007352941176470588
0.008407969292633988,0.01882653993785414
0.01337354136619906,0.020191425199947554
0.008025988916491533,0.02006497229122874
0.013628346961680249,0.014750681417348085
0.005104043973301886,0.015312131919905771
0.0030474531998259113,0.04266434479756204
0.00042069835927649457,0.029869583508624318
0.0027881040892192566,0.03531598513011153
0.0852661438344735,0.043884531953946274
0.009440813362382006,0.01670297748729121
0.23455497382198942,0.07225130890052356
0.0005923585743903281,0.029815381577648337
0.001827411167512727,0.010558375634517767
0.021664136884227858,0.025665792741824203
0.008516537928302537,0.0196078431372549
-0.0019723865877712132,0.01972386587771203
0.0018331805682860747,0.01466544454628781
0.005154639175257714,0.031585874095196316
0.003195617438940923,0.020086738187628395
0.0033346672002134703,0.017340269441109776
-0.001588562351072298,0.020916070955785016
0.003232178128927954,0.02011133057999641
0.010960172892868103,0.021611608521148504
0.01110247585211499,0.013211946264016877
0.022688700312639476,0.016793211255024563
0.005416051206302397,0.017561135729525685
0.005725190839694694,0.02633587786259542
0.012576588197355631,0.02128345694937117
0.013315579227696439,0.006657789613848202
0.06606217616580312,0.012953367875647668
0.017710309930423884,0.007590132827324478
0.0065295461965393375,0.00881488736532811
0.015910276473656726,0.018257694314032343
0.00728650539201392,0.016467502185951617
0.021213248976553745,0.01339784145887607
0.0064771500539761995,0.021140698092839152
0.015499425947187229,0.03559127439724455
0.014185994145462733,0.014185994145462734
