,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income or loss ,Mean taxable income5,Total imputation credits6,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
2,,no.,no.,$,$,no.,$,no.,$,$,%,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
514,2754,500,2495,104885830,42038,895,1216281,2495,25363942,10166,0.24,975,1727859,2495,24774547,2495,22074916,445,-1576527,205,2538389,2495,109539731,2230,4653883,1650,2141353,20,-264686,160,3461446,2150,88366418,2015,1369432,85,59432,1895,3022233,110,385712,65,128416
515,2756,2810,14910,618163453,41460,4245,5581911,14910,149089908,9999,0.24,4410,6502737,14910,145398339,14910,129421422,2375,-8909441,925,14038847,14910,643411496,13130,25248156,9190,11199385,130,4064,1160,25337025,13055,519032696,12525,8446178,585,380635,11480,18154073,660,2326321,345,650814
516,2757,100,445,19154892,43142,195,343138,445,4739675,10675,0.25,180,342353,445,4691493,445,3936710,80,-220357,40,454071,445,20069624,365,914733,330,583820,5,-47550,45,906787,355,14672548,370,263376,10,6468,305,600319,15,49089,10,18588
517,2758,905,3885,176313797,45395,1565,3295874,3885,45016969,11590,0.26,1480,3060074,3885,44264551,3885,36773794,770,-1970928,385,4917090,3885,183870128,3340,7556395,2675,5249921,40,-288889,315,7178844,3190,136157040,3350,2477343,120,76007,2675,4656928,100,386194,100,177628
518,2759,2335,13705,549177613,40077,3660,2536433,13705,128321439,9364,0.23,3505,3170247,13705,123771839,13700,120606851,2320,-14866479,715,6458215,13705,570657215,12590,21479708,8150,6445337,20,-216343,780,14507664,12725,515767089,11820,7746987,500,298559,11605,17431438,615,2133435,340,625519
519,2760,1955,10080,375295506,37239,2070,953431,10080,82189013,8155,0.22,2470,2965314,10075,79871198,10075,78148872,1125,-3975785,380,3720770,10075,389923035,9260,14627701,5795,4329508,15,-94989,565,10550769,9250,344934902,8590,5205112,410,241236,8445,11535458,730,2782905,235,444868
520,2761,1805,11330,432941756,38212,1935,484447,11330,96584567,8525,0.22,1985,1380025,11330,93049403,11330,94467354,1520,-10407666,410,3643256,11330,449900929,10595,16959352,5840,3485004,15,-125508,625,9790877,10735,424523087,9740,6047681,395,223522,10020,13553968,565,1897799,350,646401
521,2762,370,1820,73695215,40447,565,507104,1820,17425929,9564,0.24,670,1271268,1820,16812789,1820,15240731,325,-551117,100,1017271,1820,76508732,1600,2813549,1140,1043822,15,175764,100,2113046,1565,62581510,1575,1042735,65,39386,1380,2127161,80,269057,50,97043
522,2763,2095,13045,540622873,41440,3445,1796541,13045,128839956,9876,0.24,3840,3201773,13045,124090824,13045,123478393,2095,-12407518,685,4845760,13045,563722633,12035,23100036,7550,5375653,35,-214736,795,12519121,12220,519319444,11340,7630769,485,270763,11010,17732039,590,2107158,475,931838
523,2765,1285,6430,266169953,41395,2075,3950380,6430,64927693,10098,0.24,2335,5140164,6430,63495308,6425,52757557,1180,-2295379,450,6924560,6430,276392390,5415,10222793,4230,6585259,60,132144,485,10997293,5350,204680832,5465,3737370,205,146192,4505,6473902,280,1066547,125,234847
524,2766,955,5415,207312122,38285,1090,671219,5415,46245338,8540,0.22,1290,1443309,5415,44862252,5415,44334219,820,-4702961,240,2062063,5415,215582450,5070,8270243,3050,2417508,5,-79384,270,4413171,5075,197706784,4610,2881609,215,129057,4705,6534317,335,1203658,175,322920
525,2767,1405,7740,298079880,38502,1625,636533,7740,67070969,8663,0.23,1780,1894421,7740,65032365,7740,65288735,1365,-9522147,330,2983359,7740,309733356,7240,11653285,4340,3078253,15,6230,370,5327883,7345,290706907,6620,4154305,300,166865,6770,9176332,515,1922493,310,588077
526,2768,1295,8745,391826558,44816,2245,1140389,8745,98626076,11281,0.25,2625,2826594,8740,94907814,8745,94270936,1635,-11704990,525,5830758,8745,410254574,8010,18431898,4895,3524402,25,-315082,610,10850697,8125,374892277,7700,5577180,365,199722,7255,14474091,315,1076197,390,777645
527,2770,4590,19500,697205253,35756,2955,881037,19500,148802185,7631,0.21,3605,2792884,19500,145018377,19500,144397694,1765,-8986456,595,5066065,19500,724508870,18120,27303479,11000,7360369,20,-87875,925,15625112,18440,662903595,16020,9462498,685,395355,16945,20931836,1915,7451297,385,669080
528,2773,585,3125,153138091,49020,1345,1790792,3125,40265146,12889,0.26,1410,2345061,3125,40110859,3125,35275312,700,-3324314,340,3650195,3125,160279747,2815,7141753,2250,4002197,5,-21943,215,6196106,2715,127510572,2660,2120788,110,73847,2295,4109699,165,586335,140,286006
529,2774,1320,6405,294446019,45978,2570,2127333,6405,74695123,11664,0.25,2740,3451757,6405,73702880,6400,68509564,1210,-5042967,580,5818642,6405,306604876,5795,12158738,4375,5709900,30,-170210,425,9652766,5755,256265093,5550,4151803,220,130159,4840,7594211,320,1214612,250,478990
530,2775,145,505,19946195,39497,165,361114,505,4630533,9169,0.23,175,457682,505,4526190,505,3795639,70,814,50,559923,505,20772742,415,826508,330,557203,15,39084,70,1633319,400,14817392,415,274516,15,9077,325,544596,25,96918,5,15243
531,2776,420,1975,92456913,46861,755,836374,1975,23578729,11951,0.26,805,1216691,1970,23376228,1975,21005846,355,-1378071,175,1178151,1970,96191090,1785,3734154,1350,2096736,10,-139714,130,1995222,1755,78740687,1700,1295133,90,51807,1505,2465844,90,382528,70,138186
532,2777,1740,8760,402493104,45952,3325,2915861,8760,102488616,11701,0.26,3655,5097937,8755,101134836,8760,93281722,1610,-7541700,800,16669370,8760,419498742,7835,17007671,6010,7893844,25,-311200,670,13876114,7635,335380019,7590,5672701,365,213441,6525,11586174,425,1497103,345,640352
533,2778,230,1170,51785117,44337,425,415820,1170,12912409,11055,0.25,425,573675,1170,12566068,1170,11920672,165,-741338,90,683643,1170,53946814,1040,2161653,805,890493,5,-105711,105,2232383,1025,45313657,1020,734764,65,37526,870,1496553,60,242052,45,81937
534,2779,485,1995,82105274,41156,635,403785,1995,19148152,9598,0.23,730,612071,1995,18803659,1995,18087976,260,-909732,145,1191135,1995,85307242,1780,3201887,1290,1348846,5,-5021,175,2163370,1790,73485028,1690,1144607,105,59546,1530,2411307,120,484484,85,156329
535,2780,1435,5110,200608854,39243,1600,2974642,5110,46522422,9101,0.23,1960,4471896,5110,46739171,5110,38693302,790,-207900,495,5972801,5110,209765555,4335,9156541,3615,6223713,10,-97001,595,9648870,4105,150067210,4135,2722693,220,153026,3390,5527397,470,1861666,205,380675
536,2782,715,2530,111096026,43929,970,1960837,2530,27327070,10805,0.25,1110,2921062,2530,27568942,2530,21687926,425,-799573,285,3578621,2530,117018949,2190,5923141,1790,3903270,5,-4942,285,6658522,1955,79359851,2135,1540675,90,60091,1630,2699448,155,555875,75,141122
537,2783,290,1065,42602374,40002,325,164137,1065,9861816,9260,0.23,370,318472,1065,9722747,1065,9110665,150,-533711,70,835219,1065,44345899,945,1743692,690,694345,5,-113457,95,1937499,920,36894551,895,593311,55,35979,790,1206001,65,239802,50,112164
538,2784,105,490,20707394,42174,180,82733,490,4841116,9860,0.23,185,226662,490,4883275,490,4470583,80,-347455,35,167502,490,21715542,445,1008119,335,446386,5,-26836,45,453189,435,17954240,420,289407,20,11060,375,719496,20,104002,20,38923
539,2785,540,1845,72327719,39160,580,829196,1845,16379103,8868,0.23,825,1533567,1845,16622431,1845,13722815,300,-23116,170,2323671,1845,75654096,1560,3326614,1285,2158547,15,-167908,230,4129580,1450,53515110,1530,988221,60,38002,1190,1950558,145,533392,65,108547
540,2786,165,450,17621589,39334,160,496198,450,4214654,9408,0.24,190,541332,450,4201048,450,3358034,70,-137938,45,657214,450,18494940,385,873352,325,748986,5,-14810,60,705100,335,12107050,360,242786,15,8888,290,460475,45,204092,10,16146
541,2787,545,1840,75170431,40853,620,735945,1840,17581389,9555,0.23,605,1244614,1840,17255274,1840,15063070,195,-42338,145,1066866,1840,78165474,1640,2995027,1200,1570483,65,-23315,105,1542907,1515,60081049,1580,1050330,110,68993,1405,2034908,100,426832,30,63135
542,2790,1540,5720,242359703,42378,1785,1431517,5720,58974153,10312,0.24,2180,3206897,5720,58415500,5720,54369339,670,-1075340,385,3595874,5720,251596117,5245,9236496,4020,4857774,60,-618450,335,6640183,5015,207529737,4775,3374515,230,139602,4645,6143314,495,1977777,135,259431
543,2791,35,120,4220456,35170,55,67411,120,864130,7201,0.21,45,138716,120,860039,120,705270,25,22852,15,79884,120,4536625,95,316169,85,125474,5,152793,10,90191,90,3163332,110,59249,5,1059,75,209829,10,57076,5,6561
544,2792,50,130,4974650,38267,50,139245,130,1146487,8819,0.23,50,161823,130,1116519,130,897263,15,27102,5,68920,130,5206405,95,231755,90,184168,5,42617,15,250999,100,3554400,110,68443,5,3011,85,159358,5,25127,5,6412
545,2793,130,340,11739159,34527,120,209483,340,2534765,7455,0.22,120,278140,340,2606858,340,1873222,30,198154,20,199989,340,12431479,285,692299,260,441729,15,-77091,20,271074,280,8771785,255,152927,5,2539,235,285469,50,210290,5,5459
546,2794,1340,4330,152625037,35240,1590,2119515,4330,32794515,7572,0.22,1580,3139373,4330,32820376,4330,23560583,410,307090,405,2571080,4330,159942131,3630,7328723,3210,4380294,90,121370,280,5663892,3425,107767729,3470,2035651,100,67707,3000,3998651,405,1687547,95,173154
547,2795,3720,15905,650785870,40914,5710,7797838,15905,154046120,9685,0.24,5895,8915432,15900,151975525,15900,132651125,2170,-1864266,1370,10428282,15905,679550051,14240,28832475,10820,15756520,235,-779696,950,20978065,13885,532007224,13480,9067715,700,414302,12355,17839387,1240,5277815,620,1125850
548,2797,70,180,6134869,33894,60,44582,180,1303181,7200,0.21,55,50489,180,1301435,180,1017918,10,-14534,15,28039,180,6429969,155,295099,145,128454,10,-197761,20,564328,140,4583603,140,81256,5,2042,130,217935,25,127714,5,1643
549,2798,185,795,33079799,41610,320,192656,795,7942599,9991,0.24,295,460403,795,7763338,795,6928502,145,111409,85,957157,795,34579480,670,1499692,575,534552,35,-111564,50,1052396,680,27176638,690,468970,25,15896,580,918143,40,167834,25,40396
550,2799,425,1500,56169880,37472,515,759158,1500,12642650,8434,0.23,485,876680,1500,12480113,1500,10566998,125,-6694,120,1218380,1500,58978042,1305,2810391,1045,1425530,40,17685,75,1164358,1290,46326971,1235,767044,40,22981,1155,1932777,110,445528,30,47582
551,2800,4025,17595,726332335,41283,6120,8560159,17595,173862821,9882,0.24,6695,9285189,17595,170900608,17595,144926736,2420,-844000,1565,13086598,17595,758582864,15670,32253237,12095,16695961,240,-1827437,1075,26208881,15480,590697942,15040,10118222,530,333077,13505,20123050,1250,4985217,545,998377
552,2803,50,120,3994204,33565,55,30788,120,841663,7073,0.21,50,132835,120,822153,120,532947,15,81427,15,98941,120,4249030,80,254877,90,67302,10,36072,5,124588,85,2531993,90,52385,5,514,60,77830,10,56032,0,0
553,2804,395,990,33661787,33933,300,416997,990,7070549,7128,0.21,360,658452,990,7116881,990,5321305,115,405410,75,522021,990,35220367,820,1558781,715,947840,40,113527,70,1217814,790,23705937,775,446248,20,16270,690,975164,100,480972,20,36925
554,2805,70,150,4745125,31634,35,27541,150,929629,6198,0.2,45,65435,150,968692,150,744510,10,15598,15,16774,150,4941607,125,196457,110,131506,10,-38232,10,127675,125,3482012,110,59911,5,565,110,132117,20,82828,5,11341
555,2806,120,320,10336242,32100,125,97619,320,1966584,6107,0.19,130,267195,320,2089010,320,1504951,30,7865,35,241625,320,10889222,260,552981,250,363461,15,-139624,25,760491,240,6816141,250,131382,5,3333,215,332566,20,120823,5,9501
556,2807,60,120,3846085,31786,40,42477,120,694476,5739,0.18,35,59688,120,749831,120,386196,15,75218,5,30118,120,4206476,95,360391,95,148381,5,-17228,10,97457,85,2218267,95,49433,5,589,70,80575,15,67041,0,0
557,2809,25,75,2440177,33427,45,25819,75,491504,6733,0.2,40,119529,75,505271,75,284497,15,7246,10,64760,75,2612108,60,171939,65,73734,5,7306,5,67352,45,1255880,60,33035,0,0,35,55219,15,45276,5,792
558,2810,495,1205,37801127,31396,675,578128,1205,7474550,6208,0.2,550,1170970,1205,7583786,1205,4689798,120,77459,135,988547,1205,40241035,1010,2439919,1035,1215949,45,66206,55,719360,830,23632559,885,486759,10,6130,710,1228210,130,915995,20,39479
559,2820,900,2280,78748300,34554,830,913966,2280,16496728,7239,0.21,805,1805582,2280,16631546,2280,13109093,270,51732,180,1515135,2280,82204172,1860,3455780,1680,2177217,80,414298,135,2338981,1810,57577113,1790,1036747,60,37052,1620,2419118,270,1700033,80,153807
560,2821,645,2050,70816348,34561,730,681818,2050,14664063,7157,0.21,695,1377428,2050,14803553,2050,11269679,180,71200,150,920916,2050,74538635,1675,3724802,1470,1854618,50,740357,120,2413639,1650,51047162,1650,951403,35,23845,1370,1818555,220,1258976,80,151166
561,2823,185,640,24929647,38831,280,509841,640,5739165,8940,0.23,230,658532,640,5736564,640,3259785,85,117053,50,261349,640,26339368,490,1409721,470,871763,25,620056,35,353204,490,15371669,525,343410,10,8283,395,526242,50,305437,15,43918
562,2824,340,1125,41835569,37253,495,859107,1125,9399049,8370,0.23,400,1151350,1125,9438489,1120,6775690,150,6605,100,442840,1125,44222069,935,2386380,860,1508841,35,192906,75,1475109,875,27242433,930,572881,20,10456,750,1187197,130,1006196,30,67614
563,2825,295,980,34707504,35488,385,470326,980,7435950,7603,0.21,340,735596,980,7576569,975,5818391,95,61944,95,604095,980,37069078,775,2361591,765,1119793,55,472991,80,1409679,730,23755003,775,467358,25,17857,640,1100759,120,845963,25,47239
564,2827,490,1355,46986675,34702,535,435475,1355,9729842,7186,0.21,450,937332,1355,9942412,1355,7400724,125,94131,110,456516,1355,49119347,1050,2132635,1020,1330812,75,1097477,80,1219603,1020,31788729,1095,634427,25,17553,855,1108770,175,1314928,25,50934
565,2828,135,310,12009100,38491,150,505498,310,2705050,8670,0.23,120,249901,310,2866400,310,1383501,30,117939,30,325439,310,12698479,205,689371,255,842708,15,324693,15,205116,200,4973684,250,161446,10,6800,140,190453,75,647877,5,12759
566,2829,505,1220,42249629,34659,470,569786,1220,8745687,7174,0.21,440,1026569,1220,8931139,1220,6449791,150,180303,90,223160,1220,44491281,965,2241865,920,1371854,65,466534,80,2102039,970,28647053,985,568379,20,11821,770,959108,195,1563360,50,109630
567,2830,4050,16260,639539512,39337,5700,7676345,16260,147877413,9096,0.23,5575,8484183,16260,145194360,16255,122986382,2080,-353525,1390,11908939,16260,667061953,14240,27524611,10830,14642563,170,-313083,995,20856650,14090,507543177,13790,8875088,445,265962,12250,16700223,1235,5599512,575,1139288
568,2831,610,1570,52921775,33730,615,669283,1570,10869560,6928,0.21,530,1128056,1570,11069810,1570,8189914,145,91933,120,451312,1570,55868677,1220,3059719,1215,1623239,95,534219,125,1846717,1170,36255694,1215,700018,35,21712,980,1351579,245,1929977,45,79537
569,2832,440,925,33770263,36508,275,372883,925,7497445,8105,0.22,280,538085,925,7398480,925,6257319,125,-444423,65,257904,925,35340018,760,1569763,620,767111,20,-136572,65,1013399,775,26938687,745,460810,25,14543,665,962965,145,1031590,55,112969
570,2833,115,220,7589664,34498,65,142748,220,1562307,7101,0.21,70,77888,220,1578297,220,1320139,25,26425,20,35274,220,7965541,175,375893,190,269398,10,-69531,20,266797,190,6055019,180,101634,5,2314,150,250397,40,289896,5,18711
571,2834,340,630,20778539,33034,115,219366,630,4150501,6599,0.2,145,382660,630,4407483,630,3415018,70,172889,50,639993,630,21756226,520,977626,570,769886,5,126537,55,1414893,530,14489583,465,267341,25,17179,445,504891,180,1120099,25,53374
572,2835,460,1820,84494350,46375,470,406317,1820,21322975,11703,0.25,610,781068,1820,21408228,1820,20194685,270,-267420,120,546668,1820,87305385,1670,2811002,1730,1845825,40,-143485,110,2094765,1665,73498089,1565,1198973,145,91687,1550,1884311,135,640224,60,140731
573,2836,115,235,8812062,37658,60,65662,235,1879424,8032,0.21,85,198174,235,1919075,235,1669175,25,-31010,10,30166,235,9487646,195,676112,210,238331,10,37980,15,152042,195,6923838,200,122204,15,7295,155,261862,40,271210,15,36065
574,2839,125,430,15499686,36214,110,73259,430,3314146,7743,0.21,110,192761,430,3282874,430,2991062,55,-86260,25,78540,430,16091541,355,591855,395,278747,20,15461,15,274034,370,12614037,360,213548,20,12070,305,425895,75,637772,25,46808
575,2840,425,1170,41905087,35755,295,178090,1170,8799160,7508,0.21,355,504727,1170,8812325,1170,7815352,150,190758,60,225544,1170,43786985,985,1881915,1080,801984,40,122900,70,1884855,1010,34972672,965,566819,30,16802,875,1174323,150,922060,65,126383
576,2842,115,225,7553632,33276,90,72552,225,1534634,6761,0.2,70,96313,225,1569699,225,1290702,20,17196,20,209549,225,7792418,155,238806,180,218220,25,-84581,15,445592,165,5116544,180,99675,5,4487,120,163429,40,300520,5,13989
577,2843,180,445,16167152,36168,205,597017,445,3689931,8255,0.23,155,713797,445,3676839,445,2454866,85,43755,45,701132,445,17150962,355,983863,355,808453,25,54614,30,155826,350,10489034,355,216449,5,3396,285,488296,45,338960,10,23564
578,2844,200,515,18056591,34926,265,380711,515,3820693,7390,0.21,220,678480,515,3822096,515,2456686,65,66281,70,471405,515,18717315,405,660724,425,641490,25,227446,25,623083,385,10745085,415,241152,10,4656,315,394874,45,268369,15,31056
579,2845,195,745,33236745,44494,210,109100,745,8433211,11289,0.25,265,254312,745,8206563,745,8212118,70,-305627,50,410612,745,34420284,705,1183525,490,437375,5,-39071,35,433601,700,30976426,635,471316,30,18948,655,909856,65,234311,25,47562
580,2846,35,75,2629129,35529,30,81041,75,552018,7460,0.21,25,60270,75,578367,75,413250,10,9108,5,13556,75,2720891,60,91762,60,146195,5,78902,10,124173,60,1950971,55,34757,5,1393,50,61686,10,10849,5,931
581,2847,210,810,34071847,42116,200,60531,810,8344908,10315,0.25,280,399130,810,8102883,810,7941664,45,-119009,40,178460,810,35223078,755,1151223,530,383798,10,-69108,35,575065,750,31465990,690,478528,35,21457,700,844135,95,389023,5,7244
582,2848,175,445,18529402,41546,140,105876,445,4463887,10009,0.24,165,190793,445,4425205,445,4188619,40,35022,40,143347,445,19205091,405,675676,310,353590,5,-58422,30,382347,390,16358633,365,256745,15,7446,365,424369,50,234970,5,17618
583,2849,260,615,24012740,38982,255,376071,615,5621652,9126,0.23,275,622313,615,5660434,615,4472569,70,136329,65,793553,615,25248929,505,1236254,480,776466,40,-466108,55,708601,470,17080799,480,321264,25,16486,410,547220,50,266633,10,14802
584,2850,1965,5685,213801274,37608,2095,3007955,5685,48571103,8544,0.23,2065,3741822,5685,48673112,5685,39623133,760,-83962,480,3424142,5685,223421413,4840,9620233,4250,6248236,135,223976,435,7765366,4735,162926257,4485,2872717,105,67817,4105,5843713,625,2583923,135,257418
585,2852,415,1165,42711096,36662,405,499693,1165,9728816,8351,0.23,450,583921,1165,9717142,1165,8335608,150,-155903,100,719723,1165,44669956,980,1958809,865,1114178,30,56880,70,1267783,960,33758021,910,572208,30,19348,835,1291405,140,605982,25,38490
586,2864,110,355,13368691,37872,145,181308,355,2990884,8473,0.22,145,274218,355,2990621,355,2077472,35,24977,40,78039,355,13787130,260,418409,265,379861,15,152932,25,487625,265,9132466,290,181026,10,6662,225,345059,25,110402,10,17604
587,2865,130,380,14845590,39274,145,75891,380,3359063,8886,0.23,125,116802,380,3316802,375,2777007,25,-57185,40,221937,380,15413654,300,568333,260,259914,10,15092,20,390212,310,11998938,325,206787,25,14157,270,423570,20,91472,5,14514
588,2866,325,1155,43598891,37781,485,796189,1155,10008399,8673,0.23,455,857114,1155,9854378,1155,7339378,145,260616,100,448300,1155,45802939,925,2205772,875,1302799,40,358807,80,1631817,915,30185731,935,590472,40,35672,775,1219192,65,327445,25,45548
589,2867,90,265,9116184,34401,130,161344,265,1769929,6679,0.19,105,134193,265,1977050,265,1128841,30,-166186,30,485257,265,9552556,205,436372,215,494186,5,-304896,20,302168,185,5084418,195,114046,5,3925,155,228218,20,128479,10,21292
590,2868,90,275,10183646,36764,120,153374,275,2440895,8812,0.24,110,363419,275,2422304,275,1100411,25,81031,20,37624,275,10795957,210,612316,225,279923,15,170981,20,524416,185,5030293,215,136829,5,1638,165,299558,30,180365,5,7240
591,2869,245,510,16183542,31608,220,129273,510,3250093,6348,0.2,215,546391,510,3324752,510,2309042,55,123939,45,638435,510,17289082,415,1105574,415,425288,35,300416,30,116651,355,10609545,370,204470,5,4487,305,398514,75,457956,10,13983
592,2870,1405,4740,180274205,38033,1675,1696436,4740,40827706,8613,0.23,1860,2589902,4740,40367768,4740,34690853,620,-427054,415,2511118,4740,188481198,4220,8219963,3375,3982604,65,398575,290,5265991,4010,145847131,3880,2450532,155,97004,3700,5321807,475,2265639,110,213786
593,2871,1175,3435,117781954,34289,1405,2233534,3435,25180236,7330,0.21,1405,2924544,3435,25066343,3435,18728651,425,744539,305,2586317,3435,124409559,2980,6627878,2685,3814747,105,-169221,215,4414904,2765,84789284,2690,1559462,60,37632,2545,3649108,400,1872212,80,155000
594,2873,135,295,10682144,36334,170,143501,295,2266511,7709,0.21,140,452578,295,2376606,295,1287938,35,67163,20,27059,295,11303129,195,620985,245,400417,35,549144,20,447627,175,5122154,230,140091,5,3483,125,197924,50,369712,5,7093
595,2874,75,215,6887531,32185,120,48128,215,1347378,6296,0.2,90,218219,215,1365464,215,890496,15,-7999,15,44122,215,7362378,155,474850,185,166295,20,269103,15,70810,135,3887368,175,93370,5,3351,115,187926,30,233774,10,15303
596,2875,155,375,11950617,32039,195,207162,375,2353903,6311,0.2,155,428289,375,2389389,375,1462845,30,35357,35,213750,375,12691034,280,740416,305,408657,35,279462,20,334229,225,6669800,300,158002,5,1251,205,292618,60,447009,5,16296
597,2876,110,155,4759652,31109,100,72103,155,866568,5664,0.18,80,188436,155,971314,155,606681,15,22565,20,38479,155,4960372,115,200720,140,245723,15,170755,5,55552,105,2863711,110,59189,5,1380,85,105506,25,221411,5,1316
598,2877,685,1515,51246815,33871,545,774143,1515,10764849,7115,0.21,480,1270229,1515,10749619,1510,8572243,130,198662,90,395811,1515,53618744,1280,2372012,1130,1500559,75,151632,105,1461976,1205,38134763,1175,674439,40,25706,1095,1520107,190,1198282,45,79984
599,2878,70,135,4592119,34270,55,12654,135,908140,6777,0.2,60,76537,135,934938,135,778723,10,-3170,15,146329,135,5163809,105,571690,110,106061,10,46110,10,74528,105,3442730,110,61370,10,3492,85,177120,20,179105,5,11024
600,2879,90,225,8261430,36717,40,117185,225,1782381,7922,0.22,60,132487,225,1814374,225,1610955,20,-84537,10,20128,225,8650886,200,389439,215,269504,5,262587,10,194851,200,6823316,180,114357,5,2556,170,200818,45,333222,5,12345
601,2880,2315,6730,261185345,38803,1545,2890840,6730,59307761,8811,0.23,2390,3411797,6730,59447928,6730,53227615,775,-652452,540,2711281,6730,270457187,6115,9271883,6505,6990272,60,-870,350,6498000,6020,222589145,5545,3586928,195,113644,5340,5850077,845,4181438,210,412185
602,2898,60,195,7813337,40068,75,117846,195,1636562,8393,0.21,80,114574,195,1765747,195,1209333,35,94410,20,220282,195,7986137,155,172800,190,365216,5,28375,25,412391,155,5277435,185,112685,5,4424,120,75865,5,12091,5,4622
603,2899,80,60,2304703,38412,35,89250,60,515964,8599,0.22,35,146390,60,545661,60,382795,25,137237,15,150599,60,2382489,45,77783,55,142575,5,4653,5,74204,30,1130663,40,20547,0,0,20,20328,5,10749,5,1510
604,NSW other12,3430,12850,639564784,49764,4055,17531070,12850,186257436,14492,0.29,4625,13258991,12765,184541898,12840,143514593,3440,3686767,1345,37402886,12810,679088391,10705,41661066,7690,24674237,100,-1639394,1005,24962132,9420,444618847,8925,7953333,400,281405,8010,18003087,600,2599602,400,792629
605,NSW Total,695311,2906401,133620179746,45974,1021674,2322501379,2906401,35011478764,12046,0.26,1163688,2606246367,2905359,34568156549,2905775,29112962672,483887,-1225252344,258625,3632894842,2905785,140489472005,2558376,6881307280,1979332,3883553152,23216,-186768060,216178,5116495463,2477088,105570417824,2425308,1850560647,97640,60404655,2140788,3771660960,189347,774255039,102927,203846961
